date,open,high,low,close,volume,dividends,stock splits
2020-07-15 00:00:00-04:00,97.05748817540935,97.30996089108682,94.60629385603528,95.81718444824219,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.67737307982668,95.50342430309439,94.03270782806796,94.63815307617188,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,95.09408697199245,95.25095951919103,93.96898219234679,94.44696807861328,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.53521800912802,96.57705965925618,94.18714511185073,96.43733978271484,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.23642693851959,97.31241336311261,94.8538657881946,95.10633850097656,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.80484101396047,96.06230491015405,94.71660160813359,95.37351989746094,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,95.10386168910179,95.18230168257588,90.21373476044639,91.03243255615234,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.21121583507585,91.15501103892726,87.40467942743558,90.80693817138672,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.88055963874844,93.05223013070531,91.65505396841158,92.9590835571289,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.52522974863517,92.70416962203069,91.42709203054919,91.43199920654297,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.91977618275483,93.37088634082482,91.88300976837183,93.1845932006836,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.34874759930665,94.41755623951623,91.93694874175017,94.3121566772461,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.87643513366649,104.33751969884109,98.85664628780575,104.185546875,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,106.08769328679678,109.45808567089091,105.78620115556336,106.81079864501953,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,107.00197284314288,108.62711568419486,106.27151432821144,107.52407836914062,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.24218599959015,108.23737011793715,106.77155348252133,107.91381072998047,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.24963758734648,112.1789016097421,107.65399918917245,111.6788558959961,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.19511051548325,111.65676712811677,108.3343218182719,109.13976287841797,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.60084314730997,111.75498462143214,108.0470063150155,110.72608184814453,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.98202602255131,110.48542382628045,107.17034537866606,107.43309783935547,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.53565922185999,111.26384973061582,108.33921313846959,111.00355529785156,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.39835154325064,113.98222539095386,111.90477078724354,112.96805572509766,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.79123955811673,112.95821947531783,111.03792794569242,112.86736297607422,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,114.00186951623218,114.02642715277243,111.93915544380533,112.57270050048828,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.32223361694864,113.94048223913263,111.98335770781067,113.51074981689453,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.92328673549467,115.08233672352559,113.55740268535003,113.65316772460938,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.69493054396695,116.2905163940237,113.67773944706713,116.17510223388672,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,117.14506301889219,122.65055291110902,117.13278794645252,122.1618881225586,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.41252881214355,126.49848428202057,121.73704585074773,123.62295532226562,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.48356395694012,122.95749562616118,120.8677658650482,122.60879516601562,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.93974329337466,124.73781779949539,122.8617252095548,124.27616119384766,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.88515031449344,125.22156819930002,121.63391261277705,122.79051208496094,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.77519084876518,124.19755665475361,122.36567115044981,122.59159088134766,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.31489979914026,128.67417806927352,123.76294989869056,126.74897003173828,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.40289701315658,132.40668607007544,128.21249391560988,131.7976837158203,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,135.1471488990689,135.53022402797524,124.7451731013316,129.06704711914062,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.65677997144026,126.55250659179323,118.3605827208979,118.73383331298828,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.93820302512206,121.50375107328033,108.92119009504563,118.8124008178711,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.92687505782563,116.87739342440166,110.67942653304053,110.81694030761719,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,115.17809007786354,117.02470860980546,113.21359940790686,115.23702239990234,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,118.22305762650078,118.3605713837802,110.502608138384,111.47502899169922,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.53586816716468,113.18415380308008,108.04700647081648,110.0114974975586,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.68320733831186,113.87172351913452,110.79729773703652,113.31184387207031,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,116.22911334123008,116.72023609768527,111.59291332126294,113.4886474609375,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,113.1841421891945,113.94046785955028,110.05077692499678,110.13917541503906,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.7719787652629,110.20794343818208,106.77990869993592,108.38096618652344,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.43989886329017,108.91137248131314,104.20641589022927,104.94309997558594,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.68394644252945,108.23363506891808,101.26951051106286,108.1255874633789,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.67942353362193,110.8562280238489,107.22192266177485,109.82486724853516,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.63823640613701,110.119534563318,104.87434012711873,105.21813201904297,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,103.30276999457799,108.29257953971529,103.1357900378241,106.29862213134766,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,106.50487092348975,110.44367714612292,105.75836230785767,110.28651428222656,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.96805295389855,113.27254664978872,110.77764227105163,112.91893768310547,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,112.51622398093205,113.26272515838546,111.55362010251065,112.06438446044922,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.76971266744756,115.17810563935373,111.60273273648583,113.75384521484375,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,115.5513453637684,115.62992679234624,113.77348363233551,114.71643829345703,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.88569274215376,113.32166485414993,110.22759006254397,111.01338195800781,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.88759765148066,114.57894844325787,111.53398864304991,114.43161010742188,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.64580651244154,114.05835533656628,110.2570623811531,111.15090942382812,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.58497980631974,113.4984684040262,112.10367412466805,113.03681182861328,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,114.1860373620677,114.33337568325801,112.5555062637211,112.92876434326172,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,113.23325233167652,114.92271567568244,112.87964337623632,114.89324951171875,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.92838836210528,122.95748785062807,117.16223809692643,122.19133758544922,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,123.04589021093427,123.16376236848701,117.52567530946996,118.9499282836914,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,118.85171627693109,120.84567362370389,117.49622006183871,119.03834533691406,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.61217488124029,119.04813927233636,116.05229530398584,118.56684112548828,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,119.1267295860905,119.39194006000447,116.70058207242279,116.90685272216797,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.83017033056956,118.28200236532267,113.60651913930077,113.92083740234375,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,114.13692878345861,116.86757768035748,113.57704912525412,115.42367553710938,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.59858271607558,116.60236447083656,114.38248750321823,114.79503631591797,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,115.36471462848176,115.94424328820169,112.55549229707641,113.69490051269531,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,114.32355034045432,114.48071321368865,112.25101178679083,112.99752044677734,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.98581089367809,114.48071534825509,110.87586868909533,113.0073471069336,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,113.43953020344831,115.19775054007597,112.50639998008106,114.52982330322266,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,113.00734378576036,113.38059436477451,109.12746970127635,109.22569274902344,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,110.37492378432763,114.85396063299243,110.20793636263137,113.27254486083984,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,109.08817541995546,110.00166397264611,105.80747926995245,106.92723846435547,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,107.1728040271804,108.71492911814265,105.41458373339292,106.83883666992188,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.71304435563073,109.51054791236348,106.79955574741575,108.47919464111328,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,112.11348703409564,113.53773983701771,110.35526690524401,112.90910339355469,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.85585245542597,117.49620811780949,114.79503302246609,116.91667938232422,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,116.4197910879524,117.28565566422972,114.26495988977607,116.78385162353516,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,118.56478974072061,120.03085848289453,114.18625901445353,114.45191955566406,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.6942984728725,115.70152996945974,112.2970976177817,114.10755157470703,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,115.30794144468132,117.70875015743347,114.56998637785085,117.57099914550781,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.69892842022658,118.59431009100032,116.66578821631202,117.2955093383789,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,117.52182084141918,117.74812288540481,115.97703501519041,117.34471130371094,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,117.01016916654652,119.04692512177266,116.25253850013098,118.36801147460938,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.63003685670739,118.73204491652368,117.04950831931113,117.47260284423828,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.70512456544544,117.89569107038425,116.10492056199091,116.13443756103516,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.70150957882373,117.14790268720807,114.9340375229954,116.73464965820312,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.73463797003996,116.86254746424862,115.40632050588476,115.45551300048828,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,115.29809817592553,115.73103421069924,111.92318342170408,112.02157592773438,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,112.08062202545244,113.98946074256287,110.78181386795781,113.32038116455078,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,113.69427791239472,114.87500299179054,113.32037588198803,114.16656494140625,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.69789957384913,115.60312268327752,114.35352203296522,114.71757507324219,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,115.09147199131685,119.02723229875356,114.9340379757232,117.13806915283203,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,119.06658605609758,121.48707764785493,118.08264601846288,120.7491226196289,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,120.06038130821429,121.38870659927807,118.94853157165468,121.10336303710938,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,121.53627861644317,121.79210514598147,120.2473194795013,120.9655990600586,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.63105202533528,120.8868785474615,119.56839493976511,120.28667449951172,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.34570480106078,122.569411410214,120.28667080041133,121.76258087158203,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.37264280979183,122.97284691975241,121.1131930744388,122.38247680664062,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.53005390245133,123.92724697952359,119.05674670785797,119.82421875,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.56477900230125,121.88065975653899,118.22040147752689,121.26077270507812,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.46379781523996,120.78849987973182,118.61399295969447,120.44412231445312,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.63104929518354,121.36900433676118,119.58807523861789,119.82421875,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.34310698468443,125.84593880395285,122.13648046695069,125.82625579833984,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.36383041955953,126.30840464858007,124.52747520447517,125.75740051269531,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.82987217435439,127.49895924574992,125.98368309254303,126.63308715820312,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.8889274533363,127.02667847281342,124.09453354351275,124.62586212158203,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,123.01219211229692,126.24935605036623,121.4674064039166,126.17063903808594,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,129.49635589752882,132.25139115338365,127.56782671431013,129.76202392578125,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,130.03750592980649,130.3031589034255,128.67966400971474,128.85678100585938,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,129.21101564638943,131.31664677033876,128.99454763249182,129.85057067871094,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.8381311347292,135.1343212547433,131.36582910646436,134.49476623535156,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,135.8329320352896,136.56103809099864,132.1825077058801,132.70399475097656,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.40260854413415,133.80602761257606,131.25761119060869,131.57247924804688,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.92669720499129,132.57610130773736,129.60459784883412,130.55902099609375,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.37569008291635,131.46424109113224,124.72425271629517,127.33169555664062,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.82004233627089,129.6242777030026,126.3674232719225,128.90599060058594,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.66884157590341,128.94536419220952,124.35035782499233,124.56682586669922,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,126.29852952132794,129.51601728368752,125.80655955825229,128.81741333007812,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,130.30319309583237,130.49999314624182,128.1385276649517,129.92930603027344,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,127.11523389677473,128.07949106660075,126.43631277229775,126.90859985351562,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.43630604865255,127.6071971994719,124.82264484437869,126.73149108886719,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.69212088965998,129.33892214035455,126.42646787460659,128.7879180908203,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.69938334749574,128.89616838808908,126.69213689772938,126.83973693847656,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.71180570524955,128.12868186070955,124.96039351689886,125.09814453125,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.72786145595502,126.64293353192643,124.90135539708243,125.77706146240234,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.5937485537272,130.36224128620208,126.48551453218796,129.9096221923828,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,131.6511867378827,137.42691024832519,131.44455271342127,134.671875,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,134.09134674667274,137.60401987763774,132.85158770772046,136.8365478515625,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.77232537348837,142.75987367939632,134.3471823399822,140.62472534179688,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,141.2937758024279,141.9825307304466,139.09957901310418,140.86083984375,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,141.12651171748607,141.98254975547954,138.155023627906,139.7785186767578,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,137.27931828068805,139.70965137520562,134.5046001674396,134.88833618164062,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,133.64858745443254,134.5439765612556,128.11884881946486,129.8407440185547,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.60201218314324,133.20583964068695,128.82729339257583,131.98574829101562,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.55017325883716,134.12086026588082,132.44816525281252,132.8220672607422,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.57970361858878,133.58955262845603,131.46423839249306,131.7889404296875,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,134.11105672325857,135.19338197101496,132.4285123192536,135.1835479736328,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,135.34612831150267,135.41509922266007,133.87786136063966,134.7647247314453,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,134.04538584941508,134.96182541091767,132.9515796195917,134.9125518798828,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.6267815657062,135.86840845452252,133.86802628495334,134.0256805419922,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,134.48879701526442,134.99136590442146,132.43914173386668,133.41470336914062,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.91723276925714,134.40008915360877,131.81831938377368,133.15847778320312,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,132.38986617848641,133.55264299531743,131.73949183881837,133.3949737548828,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,133.5132733165219,134.02567594763306,130.85265295236155,131.246826171875,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,129.3351131755752,130.29096245298538,127.58108389121142,128.93109130859375,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,127.31501228272857,128.10334355801157,125.55113439888238,127.81758117675781,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,128.33987763725457,128.80302180655949,126.9208840152286,127.97526550292969,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,126.14237442219884,127.82743274905933,123.76753937056156,124.16170501708984,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.95439002285727,124.86134761967558,116.66273360659773,124.02375030517578,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,123.11718009581827,123.72812974372707,120.44671876379617,123.52119445800781,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.86098255233883,124.61501205531518,118.78138364687447,119.22481536865234,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.80146545052592,123.02849520934463,119.43174550386688,119.49087524414062,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.94453915597607,126.06355500152354,120.99854605742111,125.92559814453125,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,126.53655687977447,126.84203170717815,123.18615991535442,123.2945556640625,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.98906864196645,123.8759394985437,120.06239857430383,120.27919006347656,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.97371742431686,121.79672517930348,116.88938554735213,118.37734985351562,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,119.21496119045678,120.16095433331216,115.8547079010078,119.6485366821289,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,119.16567869460077,119.23465712113756,114.51454045359344,114.662353515625,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,117.2934133567058,120.27920603867798,117.05691693623585,119.32335662841797,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.91458877249558,120.38758153382054,117.70726415936447,118.22953796386719,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.75218862731502,121.4124117762622,119.49086454631606,120.18064880371094,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,118.64341533715988,119.40217804790544,117.4215085289878,119.26422119140625,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,119.63868469069251,122.19089411225973,118.66312294564602,122.18103790283203,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.86609198647473,125.36392009787879,122.90039394446373,123.73799133300781,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,122.24016359265477,124.02375401765856,120.55510518632448,122.93980407714844,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,121.08723561848367,121.38286176615965,118.56458722583356,118.77152252197266,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,118.15071181176913,119.65838856360008,117.93392031473213,118.23939514160156,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,118.57443688412222,122.06279065076865,118.50545845588704,121.58979034423828,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,121.53068010071804,122.42739975613722,120.35803918708433,120.75220489501953,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,121.02811021667269,121.10694485639326,118.31823150047956,118.33793640136719,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.79596623729797,119.8850391003292,117.26384369148572,118.83064270019531,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,118.59414341598105,119.70766201034847,117.18500620428944,119.44159698486328,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.87518159793012,120.79161360837577,118.9686057969539,119.61897277832031,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,118.35763870318979,118.64340860918561,117.12587575566519,118.15070343017578,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.87517657526548,121.71788921033313,119.38247137562861,120.36788177490234,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,121.85585697320654,122.36826708712815,120.70292106023432,121.20548248291016,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,122.06281198831472,124.31940313231382,121.27448051231912,124.06319427490234,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,124.65440698337753,125.2752127859544,123.81680970489262,124.36863708496094,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.99419727515249,126.05370148284295,123.31426166683123,126.03399658203125,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,127.06866710315592,128.48766047411524,126.64494785175047,128.45809936523438,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,127.90627524146943,131.09899537208756,127.58108799924543,131.05958557128906,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,130.58659576721814,130.91178301687881,128.72417063637621,129.3252716064453,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,130.5077773443687,132.69538999670107,130.00520833418545,132.46873474121094,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.97129261309559,133.03041483612432,129.73914744071155,130.10374450683594,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,131.86761740283507,133.03039437333004,131.6902357248631,132.53768920898438,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,132.34063937014693,132.70523646068872,131.33551640283218,132.2026824951172,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,131.56215910239385,133.49357042544915,131.39464111070706,132.8727569580078,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,133.0501370318623,133.55269100070305,129.88696254187056,131.16799926757812,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,130.42892458593153,131.79864447661552,129.3843919401657,131.5522918701172,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,131.0990029251648,132.1928091534201,129.49279407615916,130.0150604248047,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,130.2318611775718,133.14866796920973,130.2318611775718,132.3603515625,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.86289709724423,133.0895372979847,131.6114215749308,132.75450134277344,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,133.04024035124343,133.43441349638476,132.15337708796943,132.42929077148438,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,132.3504641329958,133.0501121102573,131.13841359036678,131.63111877441406,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,134.47897565859628,135.07022798854385,130.51762113475888,131.5325927734375,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.85739201663753,131.61142147037438,129.15775899520344,129.5420684814453,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,130.11360270725797,132.11399996166628,129.90667491153516,130.60630798339844,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,129.27598514431892,129.57161125408757,124.85148729669189,125.98471069335938,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,127.3150138322269,128.5467767660452,126.1029633154769,126.23107147216797,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,126.02415246816999,127.85701666105861,125.27523835800075,127.84716796875,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,129.15996198853048,129.56465502726596,127.80764651408533,128.52822875976562,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,127.73857249856047,127.86688320517116,125.17214750240792,125.21163177490234,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.90489879100367,124.63911871346869,121.18432401088964,124.28377532958984,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.80620171772102,123.0301841168799,120.67105328899497,121.18433380126953,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.9709566325012,124.52067859066176,122.65508997640653,123.35591888427734,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,124.61938075175249,126.23819824380192,124.22454556399181,125.80387878417969,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,125.18201368375391,125.29059354452812,123.55332330299515,124.63911437988281,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.92538577231923,125.34983231974769,123.16837693487066,123.23747253417969,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,121.56929875397638,123.3065615961723,121.27317046929146,123.07953643798828,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,123.61256564556903,126.07040335332069,123.48423987155223,125.66569519042969,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,126.16911314098277,126.34678861370502,123.59282255193801,123.80998229980469,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,124.38247877760838,126.2875515331804,124.31338318671632,125.4583969116211,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,126.16910198357405,126.66265161380612,124.6884756854422,125.260986328125,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,125.32021164154825,125.74465815729457,124.78718525915603,125.21163177490234,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.80691693117873,125.99141484754293,123.46448194284378,123.66189575195312,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.94817220561423,124.17520490261478,122.94134955791812,123.00057220458984,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,123.46449797637851,123.73100740637138,122.33922255044405,122.6748275756836,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.6748234519784,123.62242338244575,122.44779830273721,123.44474792480469,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,123.06965708779178,123.23745959265578,121.53967358123138,121.94438171386719,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,122.46754501666652,124.53055505598373,122.25038527243782,124.2640380859375,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,124.54041996054782,124.68848410653177,123.2177306596965,124.27391052246094,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.9648590454823,126.80084380302415,124.57989680738874,125.1030502319336,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,125.56698276622409,126.1000091489123,124.88589224431333,125.4880142211914,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,125.37943628074882,126.53433055974395,124.31339102984919,124.48119354248047,71186400,0.0,0.0
